"","fold0","fold1","fold2"
"CHEMBL1613836",0.79877146938528,0.768681703801697,0.798506865395561
"CHEMBL1614174",0.650081735817085,0.619325914304555,0.62913618185615
"CHEMBL1963976",0.873129879068367,0.81325362675203,0.838749495676448
"CHEMBL1963900",0.853995869611839,0.776903768151857,0.789472313603275
"CHEMBL1738312",0.879842680002893,0.878465190904504,0.896602751146311
"CHEMBL1614544",0.661465480353533,0.620414880169406,0.625324764043961
"CHEMBL1794352",0.836773737373737,0.790671494248803,0.823056541245252
"CHEMBL1963945",0.867726098817497,0.762504406062742,0.802013824850363
"CHEMBL1964045",0.865673790738706,0.810685412490209,0.828149266604195
"CHEMBL1964063",0.878283277162898,0.803348074132289,0.846509257322571
"CHEMBL2114780",0.762132319637004,0.724010925179288,0.761685792012051
"CHEMBL1614236",0.737526775942393,0.712487417034267,0.721813520270212
"CHEMBL1614161",0.63008742464155,0.64369118889554,0.667152221780248
"CHEMBL1963882",0.849705268682317,0.810596515383749,0.810742082168946
"CHEMBL1964034",0.871533441843235,0.773431385408968,0.816999415012382
"CHEMBL1613914",0.731976843364219,0.687633754958296,0.712822492619762
"CHEMBL1963921",0.873089309777838,0.817374089360283,0.83283969669842
"CHEMBL1614441",0.643600577363014,0.63292698200096,0.651582539607204
"CHEMBL3215181",0.897033283661599,0.862154585829558,0.90562824468932
"CHEMBL1614257",0.685854829849195,0.626967328611419,0.653279081994194
"CHEMBL1964009",0.855393267881427,0.790797691271625,0.809722468641967
"CHEMBL1963991",0.829017687723602,0.758733417095069,0.794485409160164
"CHEMBL1613842",0.775053529807925,0.770952025477247,0.774700522836543
"CHEMBL1964075",0.832449684012431,0.796462183235867,0.807462992819912
"CHEMBL1963860",0.865972116509532,0.78905153189733,0.829906372539504
"CHEMBL1964065",0.801718556865475,0.762803111016407,0.781230479137456
"CHEMBL1964087",0.902826035607678,0.823923595887838,0.877562032267179
"CHEMBL1963895",0.906892252847439,0.835290967400651,0.873318388144013
"CHEMBL1964092",0.853548401804815,0.821266581325131,0.823720632657661
"CHEMBL1963994",0.80429352364873,0.754050123211859,0.779525148254276
"CHEMBL1964025",0.862073482878852,0.778395338499153,0.82953030701566
"CHEMBL1964004",0.873465955126129,0.799676298417058,0.834073435880671
"CHEMBL1963866",0.837524071494085,0.736358598081711,0.786796497386179
"CHEMBL1963903",0.867032213000247,0.812199889623341,0.816770108244804
"CHEMBL1964066",0.874785604523385,0.814756348246675,0.824554490160806
"CHEMBL1964037",0.860899638411591,0.819586794331716,0.840291492074183
"CHEMBL1964018",0.884010136110816,0.816956459495085,0.860966811310015
"CHEMBL1963844",0.878817181857121,0.81042755948137,0.82348970073856
"CHEMBL1964091",0.870541315151723,0.760401863473094,0.823009181121675
"CHEMBL1964049",0.889194181425294,0.828396147961202,0.840372420279632
"CHEMBL1963911",0.848649654327592,0.78555570258627,0.809988341231195
"CHEMBL1964059",0.908395165441678,0.84311450190433,0.859171667132311
"CHEMBL1963961",0.802704939526817,0.773063858755527,0.785493944114634
"CHEMBL1964043",0.880018707321724,0.826508178765963,0.854881579002291
"CHEMBL1964021",0.873400367638319,0.805790766240996,0.836557111665816
"CHEMBL1964085",0.877911047138033,0.830046798334227,0.833724396500986
"CHEMBL1963880",0.883650343234383,0.806230417408217,0.828251711872833
"CHEMBL1964040",0.824926697311115,0.789938288557148,0.809634848996119
"CHEMBL1964088",0.837713829397287,0.794966747896012,0.814964222588599
"CHEMBL1964007",0.90193267580511,0.798514254756286,0.847306637238008
"CHEMBL1964047",0.893713321280473,0.837134476288032,0.848328191244285
"CHEMBL1963901",0.880996318461169,0.842199842093381,0.850631902338878
"CHEMBL1614421",0.764159762591597,0.763904313165098,0.755242420951121
"CHEMBL1963990",0.829302902257004,0.763216431438984,0.822872620911426
"CHEMBL1963876",0.89851526579011,0.840446413038312,0.865963763457759
"CHEMBL1963989",0.888390342177425,0.838554625715156,0.870935927291121
"CHEMBL1614249",0.632907601076168,0.630293980820908,0.631154854125092
"CHEMBL1963953",0.880106739925111,0.834041982685973,0.839539020481165
"CHEMBL1963854",0.901938783048371,0.840217575137105,0.857492197401485
"CHEMBL1963985",0.891809738549606,0.827967806841046,0.846910794518599
"CHEMBL1964030",0.831998659007354,0.790200139984022,0.80273553460348
"CHEMBL1963960",0.893545046057809,0.814466007140732,0.846067430669152
"CHEMBL1963929",0.874766453217382,0.793693295869677,0.828191867809555
"CHEMBL1964006",0.880024211587369,0.822803605509096,0.862118301177573
"CHEMBL1963868",0.866276429289112,0.817924651457121,0.818227157666345
"CHEMBL1963922",0.879828135469945,0.8402437231917,0.848068817533012
"CHEMBL1964077",0.878739388937129,0.825278009935565,0.841624479702152
"CHEMBL1964048",0.882175880425933,0.853377595980084,0.84907479365236
"CHEMBL1964012",0.878526999130813,0.81326937542674,0.868256238986743
"CHEMBL3215106",0.641827812186872,0.639691003202006,0.56029253046993
"CHEMBL1614087",0.711799641891537,0.689186555873625,0.706970054970034
"CHEMBL2114810",0.769547224692736,0.745427781623807,0.785011208599293
"CHEMBL1963874",0.868579128032544,0.831451609919777,0.8452835011592
"CHEMBL1964072",0.878881809425977,0.83896022913893,0.857416362485046
"CHEMBL1963981",0.893032021357048,0.83848991913387,0.857336222180461
"CHEMBL2354254",0.839799248766197,0.791564661408709,0.761299192496765
"CHEMBL1614530",0.606528094587724,0.585890151368814,0.602998101060537
"CHEMBL1738442",0.824369485683882,0.831211050138038,0.861192541367671
"CHEMBL1794553",0.716458338392889,0.686017894069376,0.705474022810048
"CHEMBL1614458",0.657777795855877,0.649353373435713,0.676123797717634
"CHEMBL2354221",0.83018809138805,0.838704649433629,0.797209293825235
"CHEMBL1614459",0.539388101266712,0.502831138745666,0.513116785821311
"CHEMBL1794345",0.73614114828919,0.705437135526673,0.727853788091757
"CHEMBL1794580",0.878815522216475,0.879287150261312,0.895837829786269
"CHEMBL1794401",0.886622793041011,0.902269464229705,0.908762461544274
"CHEMBL1794483",0.808464707806813,0.810597606445442,0.835048266338331
