"","fold0","fold1","fold2"
"CHEMBL1614174",0.626002931595102,0.626878607604849,0.627819649746131
"CHEMBL1963976",0.838750478567276,0.842008997815233,0.846231030247518
"CHEMBL1963900",0.837948211611566,0.793024059133417,0.822488977123746
"CHEMBL1738312",0.908991343267688,0.90854245085841,0.908193681561659
"CHEMBL1614544",0.623268484499727,0.617189032329325,0.605085465180886
"CHEMBL1794352",0.845606734006734,0.809688582591196,0.81044223163621
"CHEMBL1963945",0.814753414069927,0.813480015167537,0.822191563778102
"CHEMBL1964045",0.854958831297092,0.833898755346771,0.834679955944154
"CHEMBL1964063",0.851441241685144,0.847732250747436,0.856562908717028
"CHEMBL2114780",0.758890238818021,0.750635509111269,0.742185896461374
"CHEMBL1614236",0.711624689258582,0.724669364672761,0.720578258196084
"CHEMBL1614161",0.669089245619928,0.657922785677869,0.653560511133577
"CHEMBL1963882",0.82532257238678,0.814515517972965,0.834182186718635
"CHEMBL1964034",0.833165325102431,0.807815672877798,0.82293299121125
"CHEMBL1613914",0.713582677040522,0.708625434073973,0.700500128050202
"CHEMBL1963921",0.830746700128987,0.845130369860904,0.845570737301565
"CHEMBL1614441",0.643436013483797,0.625744318050813,0.645217909359099
"CHEMBL3215181",0.924784665831606,0.898608620658944,0.938945563223672
"CHEMBL1614257",0.63909304097678,0.634509177672986,0.651647859027794
"CHEMBL1964009",0.818821162964149,0.798240774462379,0.827755286375587
"CHEMBL1963991",0.809527502835072,0.789450700807442,0.809906005225621
"CHEMBL1613842",0.755638359789629,0.753977669281416,0.750609177200321
"CHEMBL1964075",0.813550426820717,0.812508333333333,0.839339669922167
"CHEMBL1963860",0.824394189224372,0.810131509670343,0.854560243938541
"CHEMBL1964065",0.785036563069478,0.770881632218197,0.792745829908621
"CHEMBL1964087",0.862974077428038,0.863304542253201,0.87191832851507
"CHEMBL1963895",0.82992249913428,0.837730975537932,0.857180570808991
"CHEMBL1964092",0.848826070247822,0.836443327006962,0.85784106370407
"CHEMBL1963994",0.788157591048636,0.780939888287708,0.778412468133061
"CHEMBL1964025",0.829066805576873,0.805772139318735,0.851294431444138
"CHEMBL1964004",0.83754847781918,0.808303433744845,0.836202507721699
"CHEMBL1963866",0.777142664192654,0.750994666183953,0.81505667189118
"CHEMBL1963903",0.817932451310707,0.834257460911899,0.842191304247984
"CHEMBL1964066",0.835832009222046,0.83655622732769,0.828151420321251
"CHEMBL1964037",0.842026512669118,0.825932085976773,0.852050380711072
"CHEMBL1964018",0.849121947269774,0.853370772111893,0.860892897937219
"CHEMBL1963844",0.856590466168182,0.812275376957406,0.839655380629815
"CHEMBL1964091",0.848025872071423,0.825577001608454,0.841438022671677
"CHEMBL1964049",0.845720396140056,0.85568737205053,0.860323403331706
"CHEMBL1963911",0.833261360742361,0.808018013713065,0.82293523432378
"CHEMBL1964059",0.866191505060777,0.884970710189926,0.885232884785658
"CHEMBL1963961",0.804677599425435,0.798576443202093,0.818823690854342
"CHEMBL1964043",0.8447284235945,0.869560335782413,0.875147008794961
"CHEMBL1964021",0.844342005442742,0.833479793131265,0.845120757174564
"CHEMBL1964085",0.869075877654327,0.860453793071929,0.86123803347955
"CHEMBL1963880",0.855863973389996,0.834330012230149,0.862974244054298
"CHEMBL1964040",0.824755225552948,0.821342475447644,0.83011730217648
"CHEMBL1964088",0.834162643347123,0.824412199979971,0.828725106612271
"CHEMBL1964007",0.858808898365423,0.841774329113184,0.866837032295144
"CHEMBL1964047",0.869953313101746,0.873334093519456,0.873795947798699
"CHEMBL1963901",0.872494073289015,0.868550609311839,0.870133411012276
"CHEMBL1614421",0.768870187575819,0.779347092907442,0.770656582113083
"CHEMBL1963990",0.818799546586517,0.797193230011265,0.840297623056397
"CHEMBL1963876",0.875147573145577,0.846866377884191,0.886057385530945
"CHEMBL1963989",0.867818035977441,0.881869098472254,0.879334832890845
"CHEMBL1614249",0.624073936750778,0.595952310884402,0.592479499794332
"CHEMBL1963953",0.876723381600461,0.867603969615001,0.871866121411494
"CHEMBL1963854",0.888533176282604,0.873574323044451,0.873477550653034
"CHEMBL1963985",0.861199160805278,0.858081044011498,0.865573996088883
"CHEMBL1964030",0.825297232151572,0.808071414216864,0.82649499076555
"CHEMBL1963960",0.867087265164691,0.848396905682832,0.861602046704648
"CHEMBL1963929",0.837632679785151,0.822334749586831,0.843846830517252
"CHEMBL1964006",0.866533893060757,0.846777434568698,0.871109670978823
"CHEMBL1963868",0.839444174850401,0.836299515657602,0.838645793153327
"CHEMBL1963922",0.848611308753685,0.86208616844455,0.856261746591745
"CHEMBL1964077",0.81863885874696,0.825357530875409,0.842084585905021
"CHEMBL1964048",0.872700639165868,0.874543418612774,0.88574341802884
"CHEMBL1964012",0.874965738710442,0.83912817812547,0.862778944418835
"CHEMBL3215106",0.62981250966705,0.610296362959952,0.612642817201162
"CHEMBL1614087",0.682835979549112,0.689329977079885,0.687933186453171
"CHEMBL2114810",0.791740266595553,0.78353814443434,0.801606300684848
"CHEMBL1963874",0.865635164496795,0.842945421620112,0.866634092769126
"CHEMBL1964072",0.880070337110757,0.84761285671501,0.874903881829485
"CHEMBL1963981",0.876518690260253,0.867123414961902,0.883226343041977
"CHEMBL2354254",0.802666365716005,0.770523595745995,0.764927240902323
"CHEMBL1614530",0.576593666157495,0.581101457054869,0.581535311955866
"CHEMBL1738442",0.853840048386343,0.84681565589279,0.860675017380758
"CHEMBL1794553",0.67170307665452,0.673955696271488,0.701458124801028
"CHEMBL1614458",0.662989331567734,0.656835472956977,0.665272328813983
"CHEMBL2354221",0.793262577073227,0.802109125967668,0.809655837272772
"CHEMBL1614459",0.512323241546182,0.518620144625606,0.510231959130671
"CHEMBL1794345",0.69029460183954,0.685449774081095,0.697379296201868
"CHEMBL1794580",0.878311771879105,0.885677132461335,0.885478888385461
"CHEMBL1794401",0.923384913475659,0.915964845754515,0.926134407846096
"CHEMBL1794483",0.827044602570918,0.826746897126358,0.842385253843587
