"","fold0","fold1","fold2"
"CHEMBL3214971",0.84108527131783,0.839542985356637,0.80506993006993
"CHEMBL1738414",0.738693467336683,0.686164229471316,0.572093023255814
"CHEMBL1963802",0.605576841209025,0.635244950081263,0.578321678321678
"CHEMBL1964100",0.593650793650794,0.570138888888889,0.592017738359202
"CHEMBL1963780",0.730239520958084,0.813982213438735,0.742352941176471
"CHEMBL1963795",0.60437430786268,0.766165413533835,0.626050420168067
"CHEMBL1737865",0.594876290668225,0.5737394596455,0.583176396735719
"CHEMBL1963696",0.618048618048618,0.709201388888889,0.714216944801027
"CHEMBL1963822",0.659615384615385,0.674252717391304,0.653318077803204
"CHEMBL1963801",0.669014084507042,0.730804810360777,0.743097936646324
"CHEMBL1963818",0.746458333333333,0.746669399467104,0.755137356694787
"CHEMBL1964116",0.6,0.602123776339804,0.616984895981761
"CHEMBL1963754",0.635356668143553,0.765384334622965,0.670174319727891
"CHEMBL1738424",0.958526874585269,0.942555591363197,0.956788277511962
"CHEMBL3215192",0.753234844625573,0.708299758259468,0.699623674307219
"CHEMBL1963720",0.673886639676113,0.672835255637803,0.695461060678452
"CHEMBL1963728",0.66875,0.539424860853432,0.658805031446541
"CHEMBL1614171",0.753086419753086,0.742881427964301,0.869822485207101
"CHEMBL1963765",0.729245113860499,0.752343017806935,0.741058906030856
"CHEMBL1963710",0.605946722670499,0.760416666666667,0.742539902845246
"CHEMBL1963834",0.739545454545455,0.714486243683324,0.682338588588589
"CHEMBL1963697",0.781472461596103,0.75297670405522,0.731790521851374
"CHEMBL3214929",0.710081300813008,0.76275,0.725728987993139
"CHEMBL1963791",0.833681214421252,0.750973975377902,0.810485436893204
"CHEMBL1963729",0.573092926490985,0.583925585284281,0.66482582837723
"CHEMBL1963733",0.610344827586207,0.759264419058233,0.650277777777778
"CHEMBL1737860",0.649321266968326,0.627272727272727,0.535745807590468
"CHEMBL1963763",0.708172458172458,0.664189976689977,0.834640522875817
"CHEMBL1963688",0.722708333333333,0.587550607287449,0.651010452961672
"CHEMBL1964022",0.513701201201201,0.458745348219032,0.519824311490978
"CHEMBL2114926",0.731894515875098,0.72604038297469,0.670497780596068
"CHEMBL1963793",0.618424834722621,0.711841448634776,0.726743695707177
"CHEMBL1963708",0.63852566198104,0.718116143373159,0.697926789763524
"CHEMBL1738494",0.675845410628019,0.604255319148936,0.185714285714286
"CHEMBL1963737",0.724268689057421,0.737275120666959,0.758778145173988
"CHEMBL1963833",0.773458235753318,0.851486954935231,0.829931972789116
"CHEMBL1963745",0.847029320987654,0.736876299376299,0.81833528113232
"CHEMBL1963724",0.740390301596688,0.650337837837838,0.731244175209692
"CHEMBL1738639",0.527455806668159,0.553409385532798,0.541746291746292
"CHEMBL3214944",0.720291146761735,0.71171702284451,0.671420930647174
"CHEMBL1963938",0.644113263785395,0.654239766081871,0.56615925058548
"CHEMBL1963828",0.702811682650392,0.825057295645531,0.697261287934863
"CHEMBL1963808",0.723674602015481,0.702747909199522,0.721688336159789
"CHEMBL1909172",0.920868605079131,0.979474169741697,0.972868217054264
"CHEMBL1738369",0.668418102844332,0.633509725400458,0.72923190274452
"CHEMBL1963812",0.819101123595506,0.695149087672452,0.698877141217933
"CHEMBL1909182",0.827067669172932,0.919191919191919,0.792452830188679
"CHEMBL1963794",0.873440860215054,0.806146149723066,0.706275720164609
"CHEMBL1963836",0.731323132313231,0.693909538737125,0.594444444444445
"CHEMBL1964105",0.607949412827462,0.724860792662955,0.710106382978723
"CHEMBL1963809",0.683197463768116,0.78520386717108,0.774270683883309
"CHEMBL1738495",0.419457735247209,0.55297157622739,0.5
"CHEMBL1963800",0.743512043512044,0.770544955730141,0.756895403064624
"CHEMBL1963748",0.744319950202303,0.831632653061225,0.723206551696984
"CHEMBL1794303",0.469651741293532,0.807898259705489,0.524542124542125
"CHEMBL3215210",0.916960352422908,0.812149224166392,0.942118226600985
"CHEMBL1737912",0.485160965794769,0.488023088023088,0.552963714221321
"CHEMBL1737967",0.638207945900254,0.659417137886037,0.638285714285714
"CHEMBL3214902",0.813282732447818,0.851766190075694,0.847432324840764
"CHEMBL1614469",0.626409855977789,0.775551470588235,0.672077922077922
"CHEMBL1909087",0.880018674136321,0.956564273136373,0.949822154471545
"CHEMBL1909088",0.86624649859944,0.941609195402299,0.937164750957854
"CHEMBL1909140",0.904747596153846,0.904901960784314,0.959786904966489
"CHEMBL1963761",0.530259671436142,0.624648915852151,0.474259259259259
"CHEMBL1909093",0.537593984962406,0.987060041407868,0.936111111111111
"CHEMBL1963735",0.782997385510669,0.774282003175061,0.728516746411483
"CHEMBL1909104",0.797134238310709,0.912770669291339,0.939760302775442
"CHEMBL1909114",0.864435864435864,0.868944923689449,0.916040100250627
"CHEMBL1963759",0.674161585365854,0.667902066486972,0.797131807927812
"CHEMBL1963694",0.743628950050968,0.675743611227482,0.755689001264223
"CHEMBL1963756",0.658590921748817,0.658474993840848,0.708646616541353
"CHEMBL1909215",0.831070889894419,0.963369963369963,0.911458333333333
"CHEMBL1909213",0.588679245283019,0.715277777777778,0.941176470588235
"CHEMBL1963783",0.637835875090777,0.778393171303838,0.720802919708029
"CHEMBL1963827",0.788821138211382,0.710646130000969,0.720742534301856
"CHEMBL1909170",0.892857142857143,0.981332754504016,0.95449162578244
"CHEMBL1963707",0.65754664438875,0.693556443556444,0.668134995933857
"CHEMBL1909192",0.0185185185185185,0.196491228070175,0.530465949820789
"CHEMBL1909206",0.969811320754717,0.809929078014184,0.996363636363636
"CHEMBL1909095",0.831439393939394,0.895982142857143,0.972924187725632
"CHEMBL1909097",1,0.636363636363636,0.906021897810219
"CHEMBL1963706",0.794106280193237,0.663074341765617,0.643822393822394
"CHEMBL1614522",0.624590834697218,0.657541458278494,0.611425757202659
"CHEMBL1909115",0.958806818181818,0.837275985663083,0.909590295262074
"CHEMBL1738502",0.673107890499195,0.628944911297852,0.6729415365779
"CHEMBL1909139",0.823227752639517,0.967686588504432,0.926482213438735
"CHEMBL1909204",0.823192239858906,0.717320261437908,0.781132075471698
"CHEMBL1963810",0.6632539091586,0.708913308913309,0.686532863490118
"CHEMBL1963767",0.77639751552795,0.737345020927111,0.691806891025641
"CHEMBL1963966",0.779838709677419,0.719774590163934,0.644230769230769
"CHEMBL1963816",0.6635,0.723133578841647,0.713222261609358
"CHEMBL1909103",0.82089552238806,0.93491124260355,0.963951310861423
"CHEMBL1738552",0.765221265221265,0.723667050249329,0.788529411764706
"CHEMBL1963714",0.697628083491461,0.685143193079701,0.69048951048951
"CHEMBL1909102",0.982823529411765,0.951145038167939,0.962962962962963
"CHEMBL1963704",0.613702623906706,0.771224029258423,0.655377302436126
"CHEMBL1963785",0.571672122204037,0.714997466644148,0.624854819976771
"CHEMBL1963739",0.679120879120879,0.799559082892416,0.746996996996997
"CHEMBL2114896",0.672900763358779,0.588477171755364,0.609441275413193
"CHEMBL1909143",0.825672779233151,0.865541211519364,0.922884133410449
"CHEMBL1963817",0.654860291223928,0.698727015558699,0.601292596944771
"CHEMBL1963788",0.774453585971911,0.695359477124183,0.700561145510836
"CHEMBL1909124",0.962962962962963,0.989547038327526,0.830324909747292
"CHEMBL1964119",0.731555306007861,0.75668600174529,0.695311004784689
"CHEMBL1963779",0.755424063116371,0.665159031222644,0.711577158699638
"CHEMBL1963768",0.725822207749919,0.728900709219858,0.750920810313075
"CHEMBL1909084",0.287313432835821,0.5,0.472727272727273
"CHEMBL1909209",0.826928104575164,0.928465955701395,0.916794361017469
"CHEMBL1963749",0.628632127192982,0.711559633027523,0.689990623534927
"CHEMBL1963792",0.714221422142214,0.687560270009643,0.696430161132378
"CHEMBL1963826",0.813356643356643,0.732544211935461,0.695908189629273
"CHEMBL1909165",0.936764705882353,0.704106280193237,0.93984962406015
"CHEMBL1909211",0.900541464804788,0.920087575259989,0.935671208398481
"CHEMBL1909214",0.788973384030418,0.842657342657343,0.760594795539034
"CHEMBL1909184",0.866171003717472,0.865789473684211,0.833636363636364
"CHEMBL2354308",0.616959064327485,0.545988258317025,0.541928721174004
"CHEMBL1909181",0.641791044776119,0.724404761904762,0.624368686868687
"CHEMBL1909141",0.881626016260163,0.885243632336656,0.943565206723102
"CHEMBL1909171",0.957725639399704,0.929457720588235,0.95422665190107
"CHEMBL1909150",0.997432306255836,0.994718309859155,0.963076923076923
"CHEMBL1909131",0.867553865652725,0.932867132867133,0.913308913308913
"CHEMBL1963699",0.682437850842021,0.773670668953688,0.733256184001157
"CHEMBL1909106",0.983271375464684,0.978947368421053,0.954987834549878
"CHEMBL1909105",0.860565476190476,0.918884664131812,0.879229989868288
"CHEMBL1909142",0.977695167286245,0.986062717770035,0.779827798277983
"CHEMBL1963829",0.763681592039801,0.703056768558952,0.668663946965834
"CHEMBL1963781",0.608607251779058,0.543067226890756,0.661671661671662
"CHEMBL1909091",0.957575757575758,0.994748933377092,0.797883597883598
"CHEMBL1909145",0.958718087995654,0.977699530516432,0.983254840397698
"CHEMBL1963691",0.677083333333333,0.705619827548854,0.673098515407327
"CHEMBL1909090",0.837649402390438,0.927055466381309,0.900205761316872
"CHEMBL1909205",0.759090909090909,0.630960854092527,0.948529411764706
"CHEMBL1909121",0.981461751544854,0.94677033492823,0.934404283801874
"CHEMBL1963719",0.753977968176255,0.719802461139896,0.702191882604254
"CHEMBL1963703",0.698835403726708,0.791754756871036,0.754578754578755
"CHEMBL1909148",0.832070707070707,0.267361111111111,0.599267399267399
"CHEMBL1738578",0.681034482758621,0.628243727598566,0.674727668845316
"CHEMBL1963837",0.753979567593253,0.735878156930789,0.771073717948718
"CHEMBL1909138",0.92639040348964,0.787989382879894,0.951664876476906
"CHEMBL1738682",0.485632183908046,0.573339981716945,0.546319046319046
"CHEMBL1963740",0.716336918939685,0.735121874010763,0.65880313536328
"CHEMBL1963722",0.716494284158955,0.838419545373188,0.790414746543779
"CHEMBL1963832",0.839673147365455,0.705413822014612,0.684907834101383
"CHEMBL1963775",0.715616213683224,0.689967105263158,0.6710421108742
"CHEMBL1909092",0.898268398268398,0.959776981282358,0.906826568265683
"CHEMBL1909157",0.954954954954955,0.88731884057971,0.929139301762876
"CHEMBL1909134",0.641159695817491,0.704727272727273,0.708124552612742
"CHEMBL1909111",0.954504639329542,0.894545454545455,0.927365728900256
"CHEMBL1909108",0.934898860730063,0.891605166051661,0.907250996015936
"CHEMBL1909085",0.898313492063492,0.915730337078652,0.947
"CHEMBL1909086",0.914526315789474,0.955396663261832,0.949933065595716
"CHEMBL1909112",0.953377166766288,0.928868841082581,0.935348899986503
"CHEMBL1909159",0.851840766237653,0.938997821350762,0.927101704879483
"CHEMBL2114931",0.7073756432247,0.867267267267267,0.596699329551315
"CHEMBL1964102",0.773255298394963,0.791990132772256,0.670873015873016
"CHEMBL1614063",0.843582887700535,0.959801762114537,0.975903614457831
"CHEMBL1909135",0.610486891385768,0.752574906367041,0.816840277777778
"CHEMBL1909110",0.983837174498653,0.857953433770299,0.935613943808533
"CHEMBL1909200",0.801498127340824,0.969897959183673,0.780462184873949
"CHEMBL1909190",0.781679389312977,0.99288256227758,0.910188679245283
"CHEMBL1963693",0.700693683826214,0.72,0.689125925925926
"CHEMBL1963918",0.771142054164538,0.755977394580496,0.69909972299169
"CHEMBL1909094",0.860042735042735,0.894074198422025,0.91934496479951
"CHEMBL1963823",0.768610459168322,0.735912698412699,0.715192743764172
"CHEMBL2114932",0.437937062937063,0.554245283018868,0.522401433691756
"CHEMBL1909156",0.906293706293706,0.992753623188406,0.966993464052287
"CHEMBL1909132",0.739393939393939,0.813260340632603,0.551908396946565
"CHEMBL1909130",0.895560614684121,0.888430649012372,0.820559610705596
"CHEMBL3215029",0.813415540688268,0.823622831136816,0.832280555390024
"CHEMBL2114818",0.663704716336295,0.627488290398126,0.61280193236715
"CHEMBL1909107",0.807116104868914,0.686832740213523,0.788321167883212
"CHEMBL1963771",0.78399599899975,0.659752935793808,0.716855337176193
"CHEMBL1909180",0.764411027568922,0.947695035460993,0.862962962962963
"CHEMBL1963725",0.745320197044335,0.731626714017954,0.75061310782241
"CHEMBL1963741",0.668340063298047,0.723874256584537,0.671259324265029
"CHEMBL1909116",0.870722433460076,0.903429602888087,0.906844106463878
"CHEMBL1909109",0.938307306728359,0.962339308346913,0.92743889011231
"CHEMBL1963807",0.73320203892493,0.734476203886229,0.709075313089724
"CHEMBL1909158",0.996282527881041,0.928571428571429,0.730909090909091
"CHEMBL1963772",0.717816742081448,0.696328403875574,0.661240310077519
"CHEMBL1614302",0.916193181818182,0.817808219178082,0.67741935483871
"CHEMBL1909174",0.952810180275716,0.955449826989619,0.966039128829827
"CHEMBL1964002",0.873931623931624,0.820757113821138,0.830750544479812
"CHEMBL1909203",0.842471042471042,0.791304347826087,0.824039653035936
"CHEMBL1909136",0.756706507304117,0.753482587064677,0.787611986407167
"CHEMBL1964107",0.72495657209033,0.773010226767452,0.712597435252703
"CHEMBL1909210",0.834923664122137,0.955960854092527,0.905203619909502
"CHEMBL1794574",0.519298245614035,0.649872773536896,0.533748701973001
"CHEMBL1963757",0.77710843373494,0.675090016366612,0.68321045375532
"CHEMBL1738239",0.592893178328581,0.592040133779264,0.598635170603675
"CHEMBL1963690",0.599922037422038,0.636917116369171,0.654490106544901
"CHEMBL1964101",0.683474300585556,0.689227906976744,0.654360465116279
"CHEMBL1963715",0.615152317880795,0.690507518796993,0.690189328743546
"CHEMBL1909191",0.956113941639648,0.934988179669031,0.94251012145749
"CHEMBL1909201",0.757048872180451,0.983985765124555,0.890547263681592
"CHEMBL1909186",0.786245353159851,0.641114982578397,0.259927797833935
"CHEMBL1963746",0.602096680256261,0.705975649577833,0.721001683501684
"CHEMBL1963913",0.616671831422374,0.505755064456722,0.485788381742739
"CHEMBL1963701",0.699112238427394,0.671173708920188,0.684071708221718
"CHEMBL1963718",0.837888640520219,0.810671936758893,0.746144670699497
"CHEMBL1963726",0.702220510845848,0.749265569917744,0.747308997308997
"CHEMBL1963750",0.750387500775001,0.691697006472492,0.71844997108155
"CHEMBL1737966",0.622017859522857,0.553947648435837,0.518472906403941
"CHEMBL1964015",0.879979247132069,0.806692995219289,0.821117877337973
"CHEMBL1614004",0.755813953488372,0.788034755658863,0.712623574144487
"CHEMBL1909123",0.32962962962963,0.942690058479532,0.968484848484849
"CHEMBL1614041",0.931239328400683,0.922276414912111,0.893516078017923
"CHEMBL1909173",0.912761904761905,0.944204152249135,0.949878861296184
"CHEMBL1614175",0.817934782608696,0.801108095884215,0.79183908045977
"CHEMBL1963830",0.696797839506173,0.672496928746929,0.630431444802702
"CHEMBL1909169",0.694296577946768,0.848404255319149,0.853479853479854
"CHEMBL1963723",0.744605394605395,0.714316892186818,0.782083038452465
"CHEMBL1963972",0.604289044289044,0.599116161616162,0.608919549164399
"CHEMBL1614432",0.577767060525681,0.77574321413184,0.763054695562436
"CHEMBL1964095",0.82640625,0.801207729468599,0.778909469894358
"CHEMBL1614524",0.750060168471721,0.752545672356993,0.689603868328064
"CHEMBL2114812",0.729,0.805500982318271,0.639007092198582
"CHEMBL1738500",0.702338640310304,0.68475326946472,0.711970121381886
"CHEMBL1964104",0.731319405232449,0.608903175530879,0.671252927400468
"CHEMBL3215245",0.807923405211141,0.84922338033926,0.828778488943073
"CHEMBL2114934",0.747397816704747,0.64500442086649,0.722384855581577
"CHEMBL3214915",0.844264117385505,0.85396642600877,0.781166666666667
"CHEMBL1963742",0.730083486627989,0.734821428571429,0.775679542203147
"CHEMBL1909212",0.99236641221374,0.938095238095238,0.817164179104478
"CHEMBL2114916",0.930809523809524,0.938057040998218,0.947213500784929
"CHEMBL1614499",0.691327913279133,0.716912629845026,0.684193548387097
"CHEMBL1613870",0.544493717664449,0.550453609395002,0.495175097276265
"CHEMBL1614019",0.847647124262988,0.800526092790057,0.821699134199134
"CHEMBL3215183",0.870796861829735,0.864975942261427,0.894563242487771
"CHEMBL1963782",0.733193277310924,0.719076005961252,0.735298804780877
"CHEMBL1614169",0.957632398753894,0.866898954703833,0.686101295641932
"CHEMBL2114734",0.775974025974026,0.728894691035683,0.788888888888889
"CHEMBL1963814",0.69395937277263,0.783045698403465,0.692176158570631
"CHEMBL1963999",0.552358490566038,0.358322262288859,0.480941704035874
"CHEMBL2114716",0.79539641943734,0.830132052821128,0.844776459854015
"CHEMBL1614529",0.709386446886447,0.774524590163935,0.681151170145478
"CHEMBL3215004",0.666269571136828,0.665824104234528,0.656501148105626
"CHEMBL2114714",0.859882005899705,0.828734404855569,0.812124276644755
"CHEMBL1614122",0.717242798353909,0.740729724370414,0.752539520346216
"CHEMBL1794366",0.599155229996352,0.529572285978103,0.587631067546501
"CHEMBL1613944",0.712286037353297,0.738267414403778,0.71413522944236
"CHEMBL1613896",0.631638526171458,0.62563974187806,0.644043847515357
"CHEMBL1794523",0.508221498371336,0.5062964884968,0.496177694725219
"CHEMBL1794349",0.723622407426002,0.712720707906506,0.696476511625747
"CHEMBL1963736",0.696304992585269,0.76605814739689,0.688212719298246
"CHEMBL1963835",0.797618612805435,0.820144088949399,0.757511800145823
"CHEMBL1614217",0.678545258205098,0.647925580500937,0.679373522458629
"CHEMBL1963727",0.743784662459361,0.706571859513036,0.694363929146538
"CHEMBL1613820",0.675299401197605,0.626889216833749,0.637533834586466
"CHEMBL1614195",0.688136901698404,0.6097484768005,0.670844890121613
"CHEMBL1614339",0.68890268360233,0.7025143141648,0.744793139195175
"CHEMBL3214953",0.688881802721088,0.740851449275362,0.782597576958731
"CHEMBL3214811",0.785391649223312,0.762231622635486,0.775904203323558
"CHEMBL1266185",0.5297236872277,0.612478435882691,0.515847197694953
"CHEMBL1613924",0.616142893251327,0.611293914792729,0.619235836627141
"CHEMBL3215079",0.854292400541939,0.773042491489094,0.788810086682427
"CHEMBL1614192",0.90495126705653,0.902479126525369,0.896071243949434
"CHEMBL1614285",0.675275992750041,0.67861866031872,0.636016995315394
"CHEMBL1614121",0.538395969811899,0.583780982387443,0.607711572966507
"CHEMBL1614155",0.649800598205384,0.696464953354541,0.601480836236934
"CHEMBL1614201",0.770974981298313,0.80432550378642,0.792811839323467
"CHEMBL1963790",0.785835351089588,0.759014423076923,0.827768655354862
"CHEMBL1738132",0.793052052281587,0.824825618262524,0.755168198969017
"CHEMBL1613794",0.553296331874622,0.590520191649555,0.599788217173662
"CHEMBL1614067",0.608629374337222,0.602165675336407,0.623726667844315
"CHEMBL1963888",0.813272048261994,0.769776876267748,0.797497393117831
"CHEMBL3214967",0.852291479147915,0.854717218566857,0.813540201820401
"CHEMBL3215169",0.886764705882353,0.852682403433476,0.903766816143498
"CHEMBL1738573",0.525115473441109,0.573960216998192,0.637744034707158
"CHEMBL1794310",0.517159763313609,0.49608493227991,0.494653880070547
"CHEMBL1613779",0.73555925386589,0.763957816377171,0.748717948717949
"CHEMBL1614501",0.679099462365591,0.595358778625954,0.546602972399151
"CHEMBL3214913",0.900952008346374,0.900325961379766,0.893426220697069
"CHEMBL1614090",0.603664454019642,0.645041874013837,0.637054189750693
"CHEMBL2114796",0.844323998795543,0.864203380865272,0.85688373476063
"CHEMBL1614554",0.612734082397004,0.620870907074312,0.652925170068027
"CHEMBL1614456",0.636085133827798,0.759298245614035,0.584
"CHEMBL3215073",0.751998036060118,0.738510423932419,0.716551368854872
"CHEMBL1613936",0.660963823951939,0.660960753532182,0.637511961722488
"CHEMBL1613803",0.648391272189349,0.758103975535168,0.574503311258278
"CHEMBL1738598",0.605051178002544,0.622849724115547,0.643146718146718
"CHEMBL1737993",0.670503597122302,0.707653701380176,0.754716981132076
"CHEMBL1614027",0.710790212595267,0.731000638633996,0.768401639344262
"CHEMBL1613792",0.809372465059376,0.770748248059679,0.814042601149555
"CHEMBL1614134",0.715680637192265,0.74421028963882,0.679100454694605
"CHEMBL1614158",0.774818584962709,0.781944444444444,0.736296296296296
"CHEMBL1794496",0.770258980785297,0.76790780141844,0.809573829531813
"CHEMBL1794512",0.716842682759567,0.728132079705267,0.753764078245406
"CHEMBL1614120",0.826787512588117,0.493606138107417,0.944503735325507
"CHEMBL1794324",0.692385587822167,0.666984529207789,0.691971919719197
"CHEMBL1613869",0.620558845299778,0.581314277131768,0.599585218702866
"CHEMBL1040693",0.75974375538329,0.809979629167706,0.815858605369905
"CHEMBL3215046",0.857145295498187,0.86164954915859,0.844901477832512
"CHEMBL1963988",0.766916081501094,0.722992807867312,0.68259385665529
"CHEMBL2114924",0.71760391198044,0.640110473762481,0.755154363850016
"CHEMBL1794426",0.757816640169581,0.685076107197798,0.709148517288052
"CHEMBL1614164",0.658869214041628,0.661936307280904,0.64152919612464
"CHEMBL3214845",0.844330159300515,0.810154437595281,0.838671925099397
"CHEMBL1614252",0.708989104116223,0.667443667443667,0.676875
"CHEMBL1614064",0.869738025014589,0.87005177220231,0.897171500179019
"CHEMBL1614213",0.579151376146789,0.570364630418873,0.556495872685357
"CHEMBL1614307",0.681907477820025,0.653487592219987,0.646368406517537
"CHEMBL1613797",0.57576265879406,0.56705221107395,0.551568954909027
"CHEMBL1614110",0.697675094449288,0.683558074392548,0.757488983904078
"CHEMBL1794536",0.947813350073237,0.95622903604319,0.916937543533782
"CHEMBL1614141",0.716104035069552,0.767074135213032,0.714195811172764
"CHEMBL1614153",0.548453235240909,0.55413198143107,0.537590931868056
"CHEMBL3215270",0.875900150545933,0.827427849167895,0.863342934598441
"CHEMBL1614137",0.579746642246642,0.598965682834029,0.594111141206212
"CHEMBL1613777",0.787985364231068,0.737901178729335,0.818908382066277
"CHEMBL1738569",0.667795691640699,0.673271015376279,0.729282924107143
"CHEMBL1614538",0.752089364987454,0.749793918300055,0.700928430777158
"CHEMBL1614166",0.840970350404313,0.848731724502378,0.919925826028321
"CHEMBL1614263",0.618832778021509,0.687492897922079,0.66836448460153
"CHEMBL1613829",0.591151851851852,0.546157809714795,0.584016080606585
"CHEMBL1613800",0.964386075310913,0.96147224456959,0.948783240393005
"CHEMBL1614481",0.58719165085389,0.61623093769303,0.646800484140989
"CHEMBL1613776",0.588038223031917,0.519180547325916,0.547671398722931
"CHEMBL1614240",0.699720259993653,0.664748594563714,0.669437884479417
"CHEMBL1794486",0.943268180353508,0.932987889110185,0.93513999259951
"CHEMBL1613970",0.793180890159249,0.773714953271028,0.71383353336059
"CHEMBL1613886",0.79071198989841,0.809095595962801,0.81576139376459
"CHEMBL1738606",0.793227091633466,0.808336160406163,0.776427217189804
"CHEMBL2354282",0.686319123781481,0.783591179448241,0.733413045690445
"CHEMBL1614331",0.776634748869825,0.77376572648408,0.772507042253521
"CHEMBL1614531",0.611428571428571,0.624753745220663,0.675814057029527
"CHEMBL3215017",0.851512455516014,0.842028904947193,0.853819171378996
"CHEMBL1613983",0.82717367297357,0.857578943595503,0.843158469945355
"CHEMBL1613930",0.714528715395266,0.656067472514726,0.682099578503688
"CHEMBL1738317",0.900331720381022,0.90422977041344,0.901742855668152
"CHEMBL1614521",0.580981137844707,0.599523793383948,0.609637377963738
"CHEMBL1614108",0.744996014857813,0.847782319565615,0.830804130162703
"CHEMBL1614076",0.722248695614313,0.71036261483676,0.697762688218805
"CHEMBL1614428",0.731585798678404,0.757321217579389,0.711296649560708
"CHEMBL1614453",0.678516129032258,0.665201731981802,0.638817755014938
"CHEMBL1794495",0.803178651122546,0.852406823227012,0.943838168751664
"CHEMBL2114817",0.790533213385915,0.795969951505641,0.779426029186242
"CHEMBL1794569",0.823835172305601,0.80915156617595,0.831887034024629
"CHEMBL2114807",0.886500276372295,0.849314725311997,0.86293638794636
"CHEMBL1614227",0.67772186681923,0.63842698321634,0.684732768577117
"CHEMBL1613995",0.739323394375659,0.740006706425208,0.780869056722595
"CHEMBL1614414",0.585504172803142,0.594601150723561,0.613079208755134
"CHEMBL1613996",0.776071067314908,0.832549278799425,0.799384873479659
"CHEMBL1613808",0.615249079378069,0.647403407470773,0.616951388474567
"CHEMBL1794461",0.817421030018867,0.848700098010488,0.842667871123156
"CHEMBL2114836",0.840403935136938,0.874303126173741,0.881218315580225
"CHEMBL1614052",0.556285582397292,0.649811555003769,0.614136523429955
"CHEMBL1614234",0.824488090263268,0.827881982714883,0.806390211985194
"CHEMBL1613992",0.66211568788242,0.625312831522195,0.658113022650991
"CHEMBL1614103",0.594425815527318,0.593465624744888,0.61641835067369
"CHEMBL2114738",0.784766797023771,0.787731500577463,0.74299175711486
"CHEMBL1794585",0.96248018319535,0.914947353443369,0.765903675355621
"CHEMBL1614364",0.763571869475929,0.746972511875486,0.762716234707841
"CHEMBL1794311",0.833701195308085,0.833684336635287,0.818074159702362
"CHEMBL1963935",0.921955312832329,0.877746608033851,0.911776566322125
"CHEMBL2114713",0.718717393792115,0.723389386381393,0.734019592025258
"CHEMBL1614281",0.630107265578296,0.665974160062507,0.62743336328242
"CHEMBL2114861",0.866103530431016,0.853232507023884,0.869331335262505
"CHEMBL3215278",0.838013854342186,0.821168664879158,0.80713832241681
"CHEMBL2114784",0.881621863952479,0.870282144109967,0.859381575741467
"CHEMBL1614031",0.576967391556081,0.605577175246394,0.618863291046375
"CHEMBL1614275",0.75643543050811,0.753905575392658,0.743983030676393
"CHEMBL1794440",0.94733893557423,0.961185776284474,0.950471128291858
"CHEMBL1964014",0.808609402675955,0.772203044294983,0.791458873352561
"CHEMBL1613910",0.675876716232046,0.679179108559608,0.665014749262537
"CHEMBL1963954",0.897069476791421,0.857908718435034,0.908812148888552
"CHEMBL1964086",0.838120921061735,0.820367471910574,0.867842705156974
"CHEMBL1964062",0.878977743890562,0.846945948013695,0.882601329286193
"CHEMBL1963887",0.887151096877767,0.847555589554283,0.875936768149883
"CHEMBL1614280",0.705213456236598,0.705523789349874,0.702631959673489
"CHEMBL1963848",0.900022476291574,0.840316501015523,0.908423286090969
"CHEMBL1963889",0.862146384100086,0.811611848526254,0.889510426612423
"CHEMBL1741321",0.817191071148293,0.807733735271273,0.817886011782436
"CHEMBL1614250",0.575710803048201,0.576149331694998,0.590685708285204
"CHEMBL1614361",0.569697217365415,0.591824650646515,0.591333522416763
"CHEMBL1741325",0.818252308041768,0.839141746062545,0.85399417931284
"CHEMBL2354287",0.770545724139334,0.793788806434813,0.790810351596875
"CHEMBL1614502",0.776308585082779,0.766170184374842,0.75883418557071
"CHEMBL1614342",0.882502346460315,0.871584862125643,0.894501186041599
"CHEMBL1741323",0.838704055772152,0.847294207646495,0.854660997426463
"CHEMBL1963963",0.868765635051104,0.832644701952323,0.876874311488017
"CHEMBL1794584",0.815154922896365,0.812084844378542,0.815425673318989
"CHEMBL1613918",0.626873987440991,0.610824716973507,0.622749011691157
"CHEMBL1741322",0.903258964814916,0.884679091855914,0.89186310161719
"CHEMBL1964074",0.885544233023717,0.85288318422365,0.901448587033959
"CHEMBL2114913",0.661122037188394,0.625418852597732,0.670693043289499
"CHEMBL1741324",0.832777926827546,0.843753020191203,0.849422614799797
"CHEMBL1614410",0.556984094972039,0.564748800056056,0.528739728739729
"CHEMBL1613838",0.886766154730322,0.879747509347684,0.884182031677169
"CHEMBL1794424",0.884396410823661,0.878716621435068,0.882381734046705
"CHEMBL2114775",0.874210928291526,0.871677149723804,0.872659475730591
"CHEMBL1614079",0.656155536429021,0.651145259451036,0.659596303204501
"CHEMBL1614038",0.796559159014601,0.783443870029618,0.779617707729772
"CHEMBL1737991",0.962097556233259,0.949777887280384,0.958872272645113
"CHEMBL2114843",0.808317887162274,0.805734156743419,0.799076441500631
"CHEMBL1614211",0.857735154362733,0.880793215109479,0.890036608858947
"CHEMBL1964017",0.880882275365759,0.841243612506307,0.881538847233033
"CHEMBL1964099",0.859709527941971,0.809305777357757,0.851282944781873
"CHEMBL1963885",0.88228839219257,0.838589424572317,0.864927569242472
"CHEMBL2114788",0.918246773001869,0.913194806820067,0.913952712513397
